x,y,z,sigma_11,sigma_22,sigma_12,vonMises
-0.33961576111605996,-0.25232147311968967,0.32603831224582747,49.80533895143211,297.36253798021266,-17.314004099105087,277.4781667093275
-0.37577464737845134,-0.23988832270819524,0.35397981865596845,76.89153862071123,282.1790459995874,-30.23574031029927,258.0363185204758
-0.18726044862513647,-0.253374477133762,0.18880454414620448,-34.951370246643776,164.24569676911307,18.14788165907447,186.88738901975162
-0.06778167619877616,-0.2976533752026877,0.11433746179526288,19.397191031113927,62.53216491402078,-22.970500764373305,68.23859638359849
-0.2739270188456404,-0.2466084404603359,0.2769587403845388,36.7626126015863,287.0115503672303,21.96544225272021,273.17259608393573
-0.4580307449101844,-0.1850762420152188,0.3913614572328089,172.51094511268028,235.21567245406192,15.581827166855696,212.69118647676765
-0.099445336521331,-0.2784572754172197,0.12730717605757166,-15.185464121076954,87.39129092491058,-24.2563996360173,104.69017209287719
-0.4878448165967936,-0.16086073688226254,0.3929406507287904,202.4967803824214,239.39650104745124,50.5076596537905,239.77422950182216
-0.129905645114341,-0.2605017644511723,0.14798264277808398,-42.33289505803917,116.76146724001148,-13.4046791496893,144.59329668019768
-0.4227004527768372,-0.20350852037367684,0.3849137336089808,141.55959460629512,260.498142656302,-6.652593718671227,226.1750664682556
-0.013874347938393686,-0.3354377312379651,0.10804339526044753,82.0875848621587,18.86696035129262,17.055002660621145,80.11373115598238
-0.3093839277974003,-0.2414848984526816,0.31293428204541124,60.61594428233347,320.0111821567018,3.040283049822258,294.4679938164818
-0.21420105907268375,-0.23928742676129064,0.22522366997157903,-7.806905556346969,226.8343823220198,31.997855469905737,237.3968147248762
-0.38384341174139014,-0.2195714447056087,0.36936142043032594,110.81391280519446,293.3026408733274,-17.768138723091596,258.362670299415
-0.15885337362860663,-0.24474994269630285,0.17487236727226582,-47.408598125733874,157.81631980301393,6.53828172657947,186.45016449294502
-0.3456397597281324,-0.2316329098954139,0.345316115736162,86.66604822611129,321.6142829763329,-13.406889979790353,289.1590324850132
-0.04120412965422729,-0.3019011726094313,0.11389671938086884,34.75625116046383,46.23849172834691,-6.277094769487576,43.09436432395284
-0.07104550887298457,-0.27466348549679054,0.1244654121907404,-9.538650526522659,74.75228414308367,-15.69070923432762,84.44241127421864
-0.4630026920269501,-0.16052505583940943,0.4012560523650207,193.13841831645058,268.8383502935389,38.41002822014404,249.15754907979522
-0.10169190811794598,-0.25374927962584154,0.1405563576371489,-44.19078484264412,107.12281777759344,-13.95200948255605,136.91581592924814
-0.2410377563248061,-0.22698794182859733,0.2640511829008165,40.44119928596166,296.98919815219324,35.052173761613616,285.5055861568418
-0.4891977601905036,-0.133606615935915,0.4039428767533085,208.29725970676168,285.4352251100646,70.0967805632934,283.1012484196878
-0.27829915248326714,-0.22721475291925816,0.3002440601431377,70.16899100719927,331.2533381362794,21.928337490059057,304.71512068789946
-0.4289793860208295,-0.17990695910188825,0.3978632288277388,170.1045170311457,280.58527338243016,14.240205718410301,246.05521802113864
-0.18599835163800568,-0.22967180440559704,0.20778883195213943,-21.364555843976973,214.20475237469788,25.75862143868909,230.01528061356188
-0.13047279479777035,-0.2358548142531973,0.16289158842787033,-57.096304849654544,146.41005168889805,-1.6587545152304415,181.83404138647657
-0.39361575101627205,-0.1994497439030856,0.3845729835439709,140.96094211367776,298.85032711929244,-3.550468829817893,259.02335617836087
-0.31570211651217167,-0.22181038619265833,0.33555902906940704,98.165124164508,346.7922775539302,5.38848729133062,309.7506671078657
-0.013631239025312124,-0.30743272417794343,0.11657596551980696,56.47237634768808,26.578499422362512,12.210994017667378,53.309661642722
-0.3524328575257208,-0.21118413067214128,0.36501179395598526,121.10551352991959,333.93600562485955,-4.232156010263147,292.90278804782423
-0.04243829681217785,-0.275421674380984,0.1221806132416624,1.796076094456783,58.54096456799782,-2.1779120909833125,57.78716378322946
-0.07302618802483314,-0.2488734213791449,0.1340778743264088,-42.678856873608154,91.92089945206186,-6.769069855557376,119.71414457636206
-0.4675432545328953,-0.1341024159559458,0.4140810965613336,203.29261124026775,306.85093005603756,54.586875544278186,286.43329620280673
-0.4385693048381373,-0.15817096855789928,0.4090082976194636,188.11670100242,300.1407420694588,32.3348275406274,268.6028578175608
-0.10254262760791916,-0.22716508638438176,0.1525079636644091,-64.60114231474391,131.7928873556601,-3.7901054079791194,173.49276214025846
-0.1579444736202702,-0.22100313091401247,0.1908068923872106,-40.889948513291166,197.5192168358692,17.657629214104567,222.92993321684597
-0.4908905768055096,-0.1082625634450334,0.4166441929640076,198.20330827748967,317.627174143203,76.89919947782812,308.15138664837684
-0.21048901392494787,-0.21218596751268745,0.24713139002642007,29.381702197806725,288.11213219437576,41.14417338209234,283.6991175238422
-0.36493632442717794,-0.19447188434148,0.382780563756062,147.85637354964044,336.9578402173872,3.963465344626993,292.62237809533497
-0.28584855234484247,-0.20964902590146745,0.32541974511924154,112.04328176621947,363.03155020758356,25.464404674456926,324.98563796174665
-0.401365862519825,-0.1769975859614033,0.4012446143243904,169.03124754937681,315.17017622933247,13.79087635888677,274.2275685746502
-0.24618653972293453,-0.20758490382943043,0.2898197199916337,86.08351853388956,340.8853442641573,41.927246101032665,315.50318880040237
-0.32176643603194166,-0.20212678277096552,0.358701061505341,135.55602757004246,363.00814725852314,11.34540659639119,318.32147888765166
-0.01400656722234386,-0.2784925213926119,0.12233665110644304,18.15743100131191,39.598917367830296,13.833331479669912,41.86687386129879
-0.4474888296162138,-0.133991269283512,0.4225347996452525,197.49078471357814,321.30676622320163,46.89656125847585,292.2043549401748
-0.04406120215300076,-0.2478867463098698,0.12862677777482748,-35.38063622288749,73.76354662178693,5.143988694587122,96.86089664238297
-0.13014219387538892,-0.2097750915437037,0.17648205181219195,-61.419768427363636,179.91532576219595,5.92154208819499,217.47980141783887
-0.07406030137847787,-0.22024971387768777,0.14245536108349063,-68.40742544348144,110.73343293308528,0.021785700314680412,156.57732756140837
-0.18174529299949568,-0.20382488550630676,0.22488094715298387,-0.02059480289249116,259.24855096077795,34.6120850274539,266.09986858707634
-0.375044087405686,-0.17654264307351367,0.4007833019847032,167.9186771396988,336.64870647810415,12.575705764466793,292.35915135250417
-0.47217446334825885,-0.10684198570565812,0.42939191385644926,191.1619407105407,333.422572348816,65.79276375210364,311.38698850055016
-0.4250913286800223,-0.1436460805257436,0.4230757572513775,187.08511224164204,326.3184054102099,33.67281239107645,289.5458518304502
-0.3490049120549923,-0.1806058207723107,0.39233802284595926,162.94033859723967,350.8203033352916,13.196952018113013,304.93300705223027
-0.4881493704241283,-0.08508012156510211,0.4338884132578175,179.8184902911878,337.2405979199891,74.61917227755234,319.5745261552068
-0.2910626588504201,-0.19167639197554848,0.3505604884477975,153.37618309173405,378.1057055631258,27.14093206652642,332.72459899294864
-0.10409882275990368,-0.19868907792051527,0.16391410511368315,-70.82524737690278,158.55496046588794,-0.011188631237281754,203.4344755141732
-0.15616571498297055,-0.19740053712027492,0.20499206950039092,-24.877558335294406,233.66125740386266,23.404795078842973,250.34526354634886
-0.014562215321223404,-0.24917566009046008,0.12545056127119852,-24.355947285948847,54.345274563843994,20.62130492218165,78.39621373646618
-0.2582583109971752,-0.19453814945064016,0.3175856091201478,127.35712084472414,369.42764906307315,44.099561333834146,333.8887483976189
-0.4017897088284609,-0.15395701836110537,0.4200433216255298,181.69114224129487,335.12095102055036,25.646673451719565,293.94297096438476
-0.04492399992609087,-0.21876407334381892,0.1331290047428382,-67.31749627038771,87.86413160855021,12.403935285913093,136.4848603729699
-0.3239762918941605,-0.1825277978043847,0.3816881203763932,165.39372549000726,366.4205182372841,20.28956026333717,319.76620330569483
-0.4522524635633152,-0.10717305146224335,0.44023148313082694,186.65071592522054,342.3428297537052,54.66124214052297,311.61213511481134
-0.07765007520637575,-0.1899329994929228,0.15056603572714564,-76.37810477991337,132.92383090114998,0.7627538123701996,183.45728488032117
-0.3744069225683402,-0.15800885604178763,0.418805069361014,177.19538083459918,344.3123393471608,19.917130943278124,300.2144404158404
-0.1312699898695338,-0.18286738394117816,0.1904016500195053,-41.55974870351275,214.74550249295964,8.093502441728461,238.67158820729506
-0.1989059019894096,-0.1823563819018424,0.26305781565165925,69.28914524893979,325.0196482898183,52.75421773510898,310.2699570876677
-0.42565412125912294,-0.11999831121412914,0.4427412249177032,184.228751432348,348.26024938339515,39.613526586731524,309.47306458462333
-0.014511227448321985,-0.22005223453768055,0.12582204881697295,-62.31886621352538,66.55347782628232,28.569403237727457,122.10313747686118
-0.17160178678815835,-0.17540281732818763,0.23654328702142707,24.23803765463521,292.0958772094426,43.98361679858124,290.9146416418198
-0.22028971197714556,-0.18109383177946303,0.29154048420394796,113.09876551401706,354.18882581749733,57.9700445718721,329.0354302183101
-0.14593147939238255,-0.1703179317063807,0.21133160005569776,-14.884335484049558,251.0839100397818,27.592672516099125,263.22225818704635
-0.03889851322758423,-0.1920984068372233,0.13199166126092304,-81.28341981081236,92.52955570628562,13.920629778555742,152.54895455892242
-0.3474819555692406,-0.1616256438279132,0.41355260902301055,177.7368550279535,353.6641433407999,19.56862031495751,308.153137335568
-0.10836210119202896,-0.16783010699892614,0.17697715683038512,-55.44167643896449,190.03423971318574,-1.3163180553650946,222.99732433350647
-0.29570424779553944,-0.17549526302545135,0.3750815905533024,176.47114345869778,377.53323924573994,32.20916728413814,331.90658347952717
-0.05541675221704148,-0.17599559450204383,0.13925643930357953,-83.54466499178153,112.67899074168065,7.367581601878744,171.03461144534327
-0.48408735660439206,-0.06461122723746597,0.453354510875528,150.93732393747626,337.02935406371637,71.35528672745741,317.45122979621925
-0.39957365790031296,-0.13162964014856307,0.44177534286204334,180.06428397854552,350.5387850561299,29.623059639754356,307.91824863550056
-0.2599762577703963,-0.17670242017321905,0.343173319390472,165.89187535465732,382.3322248471408,45.973329543252305,341.4862746359164
-0.08288104828237364,-0.1581352085468284,0.15814778626011808,-63.42834768626779,151.87307491723647,-5.947247837033103,191.90558523806686
-0.01292061497197545,-0.1912788799929816,0.12286592092988954,-86.74659527241205,75.84234625262951,30.75797712213174,150.64613523513682
-0.3226726760561748,-0.16267338302487455,0.4070919229907149,182.62399838932632,358.3462495262162,24.19159398153497,313.17189225569933
-0.45477528024438674,-0.08177018514095452,0.460892683694378,163.15389214996813,349.22236533449814,54.99197885511503,317.2866496696132
-0.23607877218288031,-0.17235286714011677,0.32305428185393414,159.91065057545075,376.29507779612163,60.614321337571354,343.5376236978688
-0.0333990097509084,-0.16358490226053563,0.12743245895361935,-87.56151505115714,95.28548183031009,18.136172308890387,161.4820279634335
-0.3728627086745608,-0.13937482921447025,0.44013374787430226,178.65138004546017,351.1222910425298,22.04385668558134,306.48408091180545
-0.05909971097888647,-0.14603913371728405,0.1405463510816987,-70.21816320243948,119.17212223509262,-1.2338086994474793,165.84691598442697
-0.27522668762707425,-0.16371685964117982,0.37898704831633456,195.17998635821053,369.3313986453911,43.32337237370456,328.7028377309478
-0.4263464710402261,-0.09799895673152477,0.4641061128844517,167.18546753493519,355.8623786535112,39.01714444835008,315.6913169937347
-0.13477799448970637,-0.14193923764056224,0.21399442366379293,1.792373081544124,263.6290360742498,12.492799966554411,263.6269520135255
-0.1104150745845476,-0.13652156749567615,0.18685760185627673,-23.25373001716506,209.41561729121022,-10.630788384250334,222.72038958310424
-0.011516025296943106,-0.16121861858152622,0.11655103425033438,-94.0423218675954,79.43002079946883,29.111110144505986,158.63555808822494
-0.15907712376664643,-0.14574030666955884,0.24411066182725136,51.57089485472444,309.8066450287462,47.715333779589834,299.15375280464923
-0.3459484847923929,-0.14422440018205704,0.43698950548982496,177.77234163624303,349.1827257563436,18.640358268179067,304.13638300921826
-0.48764692336826326,-0.0412266105202388,0.47139031034649176,112.81699783513325,322.09572346314735,66.86182773675499,305.8544908318851
-0.25671822183543275,-0.16234630346624843,0.36238800579959934,195.49961535669036,370.10337303367567,56.64723829960671,335.36289014459834
-0.03549494412387689,-0.1355613127386364,0.1230988316085618,-76.66740950979163,93.92253799898424,8.595409653513608,148.73390907730138
-0.2994298588930189,-0.1592590768692365,0.4031187670440196,192.77142644743216,357.4959199165884,31.710570977373138,314.74726069540435
-0.08610170515488606,-0.12744608087206655,0.16263727469882308,-35.92465733052366,160.8223886975198,-20.203022605916903,184.81449424482904
-0.18150419523076983,-0.15040766758283197,0.2733066961080077,105.64316226736841,340.9142876088809,67.63024462474989,324.1748228789545
-0.3987769606858804,-0.11190328488778256,0.46432854843030047,168.1741718178142,356.99757765933,27.38830637658933,312.9575187400794
-0.061944231327107,-0.11487881761415374,0.13831936586248286,-40.980337145891966,117.92450151912243,-15.091876410463506,145.2634025551704
-0.20062376814021976,-0.15127690270248348,0.30293796397584166,153.96222178957834,357.21533605506636,76.26027492875176,337.2779029992846
-0.0119799525106229,-0.1319793481654174,0.1076227148052922,-84.73311932655872,76.51301557606827,23.260876303416843,145.39716173778262
-0.3712454546256529,-0.12226122983284916,0.4634103739456993,164.77119351764426,352.602775739943,18.633922130635455,307.28025097351866
-0.31995254056258543,-0.14589610823862495,0.43328545827093407,182.7686537005505,343.2649080694283,20.19073868852194,299.53315436408155
-0.03804060797626168,-0.10494502393809896,0.11516465036553725,-49.14570821112011,87.98562866992887,0.20104799751052838,120.33706321117931
-0.2574702714324619,-0.1507996659398932,0.38696259600659233,217.92592816215782,343.6523013380835,49.497682235709526,313.1260597367414
